timestamp,open,high,low,close,volume
2021-06-27 10:13:00+00:00,1.2559,1.2567,1.255,1.2565,81865.56
2021-06-27 10:14:00+00:00,1.2565,1.257,1.2532,1.2541,217492.65
2021-06-27 10:15:00+00:00,1.2541,1.2576,1.2541,1.2576,77560.45
2021-06-27 10:16:00+00:00,1.2578,1.2579,1.2567,1.2579,58718.44
2021-06-27 10:17:00+00:00,1.2577,1.2579,1.2567,1.2579,78255.03
2021-06-27 10:18:00+00:00,1.2579,1.26,1.2578,1.2595,89122.91
2021-06-27 10:19:00+00:00,1.2595,1.2615,1.2593,1.2594,407879.68
2021-06-27 10:20:00+00:00,1.2594,1.2616,1.2592,1.2616,80726.73
2021-06-27 10:21:00+00:00,1.2615,1.2616,1.2605,1.2605,28947.87
2021-06-27 10:22:00+00:00,1.2606,1.2609,1.2576,1.2576,155634.99
2021-06-27 10:23:00+00:00,1.2578,1.2598,1.2576,1.2579,94477.6
2021-06-27 10:24:00+00:00,1.2579,1.258,1.2531,1.2538,208323.4
2021-06-27 10:25:00+00:00,1.2539,1.2551,1.2534,1.2545,66621.62
2021-06-27 10:26:00+00:00,1.2547,1.2558,1.254,1.2551,158260.98
2021-06-27 10:27:00+00:00,1.2551,1.2553,1.2537,1.2553,63857.18
2021-06-27 10:28:00+00:00,1.2552,1.2554,1.2541,1.2552,46495.67
2021-06-27 10:29:00+00:00,1.2551,1.2554,1.255,1.2552,8476.32
2021-06-27 10:30:00+00:00,1.255,1.255,1.2526,1.2528,71857.27
2021-06-27 10:31:00+00:00,1.2529,1.2537,1.2512,1.2518,133097.96
2021-06-27 10:32:00+00:00,1.2515,1.2516,1.2462,1.2473,910449.73
2021-06-27 10:33:00+00:00,1.2472,1.2473,1.2442,1.2449,558847.98
2021-06-27 10:34:00+00:00,1.2449,1.2458,1.2446,1.245,82602.75
2021-06-27 10:35:00+00:00,1.245,1.2457,1.2449,1.2455,197930.15
2021-06-27 10:36:00+00:00,1.2452,1.2462,1.2431,1.2433,335023.03
2021-06-27 10:37:00+00:00,1.2433,1.2436,1.241,1.2433,484864.27
2021-06-27 10:38:00+00:00,1.2435,1.2446,1.2423,1.2435,177869.91
2021-06-27 10:39:00+00:00,1.2435,1.2461,1.2418,1.2428,212288.22
2021-06-27 10:40:00+00:00,1.2428,1.2446,1.2415,1.2443,268567.79
2021-06-27 10:41:00+00:00,1.2444,1.246,1.2433,1.2457,188965.82
2021-06-27 10:42:00+00:00,1.2459,1.2466,1.245,1.2465,48905.54
2021-06-27 10:43:00+00:00,1.2466,1.2479,1.245,1.2473,198394.53
2021-06-27 10:44:00+00:00,1.2474,1.249,1.2464,1.2487,96688.17
2021-06-27 10:45:00+00:00,1.2487,1.2487,1.2456,1.2465,141740.24
2021-06-27 10:46:00+00:00,1.2466,1.2507,1.2465,1.2492,305316.47
2021-06-27 10:47:00+00:00,1.2495,1.2499,1.2493,1.2497,32037.01
2021-06-27 10:48:00+00:00,1.2496,1.2505,1.2494,1.2495,90280.92
2021-06-27 10:49:00+00:00,1.2493,1.2501,1.2473,1.2479,186697.02
2021-06-27 10:50:00+00:00,1.2477,1.2486,1.2467,1.2482,102218.77
2021-06-27 10:51:00+00:00,1.2481,1.2485,1.2471,1.2479,36733.66
2021-06-27 10:52:00+00:00,1.2478,1.2493,1.2471,1.2471,149450.91
2021-06-27 10:53:00+00:00,1.2473,1.2495,1.2466,1.2492,93582.97
